127.0.0.1 - - [17/Dec/2024:11:31:29 +0530] "POST /wp-cron.php?doing_wp_cron=1734415289.5449759960174560546875 HTTP/1.0" 200 -
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/themes/twentytwentyfive/screenshot.png?ver=1.0 HTTP/1.0" 200 216683
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/themes/twentytwentyfour/screenshot.png?ver=1.3 HTTP/1.0" 200 721059
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/themes/twentytwentythree/screenshot.png?ver=1.6 HTTP/1.0" 200 81654
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.0" 200 24278
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-includes/js/wp-backbone.min.js?ver=6.7.1 HTTP/1.0" 200 3039
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-includes/js/customize-base.min.js?ver=6.7.1 HTTP/1.0" 200 7852
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-admin/js/theme.min.js?ver=6.7.1 HTTP/1.0" 200 27037
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/js/bp-zoom-meeting-common.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:27 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/fonts/filled.woff2?1696234609 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:30 +0530] "GET /wp-admin/theme-install.php HTTP/1.0" 200 188328
127.0.0.1 - - [17/Dec/2024:12:19:24 +0530] "GET /wp-admin/plugins.php?action=activate&plugin=jet-engine%2Fjet-engine.php&_wpnonce=8a30777ee8 HTTP/1.0" 302 -
127.0.0.1 - - [17/Dec/2024:12:19:30 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 212409
127.0.0.1 - - [17/Dec/2024:12:19:31 +0530] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 135926
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/css/admin-bar.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/common.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/hello.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/icons-map.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/bb-icons.min.css?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/css/buddypress.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 200 3756
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/js/confirm.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:33 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/images/profile-avatar-buddyboss-50.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:19:41 +0530] "POST /wp-admin/update.php?action=upload-theme HTTP/1.0" 200 205421
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/css/admin-bar.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/common.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/hello.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/bb-icons.min.css?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/icons-map.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/css/buddypress.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/js/confirm.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/fitvids.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/hello.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/settings-page.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/images/profile-avatar-buddyboss-50.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:01 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/js/bp-zoom-meeting-common.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:15 +0530] "POST /wp-cron.php?doing_wp_cron=1734418215.3712999820709228515625 HTTP/1.0" 200 -
127.0.0.1 - - [17/Dec/2024:12:20:14 +0530] "GET /wp-admin/themes.php HTTP/1.0" 200 236806
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/css/admin-bar.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/common.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/hello.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/icons-map.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/bb-icons.min.css?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/css/buddypress.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/js/confirm.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/themes/buddyboss-theme/screenshot.png?ver=2.6.40 HTTP/1.0" 200 370178
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/hello.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/fitvids.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/settings-page.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/js/bp-zoom-meeting-common.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/images/profile-avatar-buddyboss-50.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/fonts/filled.woff2?1696234609 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:19 +0530] "GET /wp-admin/theme-install.php HTTP/1.0" 200 227830
127.0.0.1 - - [17/Dec/2024:12:20:20 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 212409
127.0.0.1 - - [17/Dec/2024:12:20:30 +0530] "POST /wp-admin/update.php?action=upload-theme HTTP/1.0" 200 205930
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/css/admin-bar.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/hello.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/common.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/icons-map.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/bb-icons.min.css?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/css/buddypress.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/js/confirm.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/fitvids.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/settings-page.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/js/hello.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/js/bp-zoom-meeting-common.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:46 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/images/profile-avatar-buddyboss-50.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:20:49 +0530] "POST /wp-cron.php?doing_wp_cron=1734418249.5859599113464355468750 HTTP/1.0" 200 -
127.0.0.1 - - [17/Dec/2024:12:20:48 +0530] "GET /wp-admin/themes.php?action=activate&template=buddyboss-theme&stylesheet=buddyboss-theme-child&_wpnonce=03bd797c3e HTTP/1.0" 302 -
127.0.0.1 - - [17/Dec/2024:12:20:51 +0530] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 302 194145
127.0.0.1 - - [17/Dec/2024:12:21:02 +0530] "GET /wp-admin/?hello=theme HTTP/1.0" 200 210612
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/css/hello-theme.min.css?ver=2.6.40 HTTP/1.0" 200 6437
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/css/admin.css?ver=2.6.40 HTTP/1.0" 200 8891
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/js/hello-theme.min.js?ver=2.6.40 HTTP/1.0" 200 1714
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/js/bp-zoom-meeting-common.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/images/svg/youtube.svg HTTP/1.0" 200 569
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/images/svg/facebook-square.svg HTTP/1.0" 200 349
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "GET /wp-content/themes/buddyboss-theme/assets/images/svg/twitter.svg HTTP/1.0" 200 890
127.0.0.1 - - [17/Dec/2024:12:21:03 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 941
127.0.0.1 - - [17/Dec/2024:12:21:17 +0530] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 219145
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/css/admin-bar.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/css/hello.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/css/bb-access-control-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/onesignal/assets/css/bb-onesignal-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/css/bb-tutorlms-admin.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/zoom/assets/css/bp-zoom-admin.min.css?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/common.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/admin/css/hello.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/icons-map.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/icons/css/bb-icons.min.css?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-templates/bp-nouveau/css/buddypress.min.css?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/themes/buddyboss-theme/assets/css/admin.css?ver=2.6.40 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/jet-engine/framework/jet-dashboard/assets/css/wp-admin-styles.css?ver=2.1.7 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform/bp-core/js/confirm.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/access-control/assets/js/bb-access-control-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/includes/integrations/tutorlms/assets/js/bb-tutorlms-admin.min.js?ver=2.6.51 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/hello.min.js?ver=2.5.70 HTTP/1.0" 304 -
127.0.0.1 - - [17/Dec/2024:12:21:19 +0530] "GET /wp-content/plugins/buddyboss-platform-pro/assets/js/bb-pro-admin.min.js?ver=2.5.70 HTTP/1.0" 304 -
